gameId,pId,PM,Starter,AS,BS,DR,FD,FG2A,FG2M,FG2P,FG3A,FG3M,FG3P,FGA,FGM,FTA,FTM,FTP,OR,PF,PTS,REB,ST,TO,EFF,FGIA,FGIM,FGIP,TP,teamId,nationality,uniformNumber,name,10+ ppg,FGP,mins,secs,MP
121426,188714,29,True,2,0,1,2,2,1,0.5,4,1,0.25,6,2,2,2,1.0,0,2,7,1,0,2,4,2,1,50.0,22:57,34,Canada,4.0,Sami Hill,0,0.333,22,57,23.0
121426,297698,-3,False,0,1,1,2,1,0,0.0,3,0,0.0,4,0,2,2,1.0,1,4,2,2,1,2,0,1,0,0.0,13:8,34,Canada,3.0,Delaney Gibb,0,0.0,13,8,13.1
121426,196900,7,True,1,0,3,3,2,1,0.5,3,0,0.0,5,1,6,4,0.667,1,4,6,4,1,1,5,2,1,50.0,19:58,34,Canada,2.0,Shay Colley,0,0.2,19,58,20.0
121426,221606,-12,True,0,0,5,2,4,1,0.25,3,0,0.0,7,1,2,0,0.0,0,3,2,5,0,2,-3,3,1,33.3,19:37,14,Argentina,23.0,Victoria Gauna,0,0.143,19,37,19.6
121426,159332,-14,True,1,0,0,1,2,0,0.0,1,0,0.0,3,0,0,0,,0,2,0,0,0,0,-2,1,0,0.0,14:50,14,Argentina,20.0,Macarena D'urso,0,0.0,14,50,14.8
121426,277271,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,1,0,1,0,0,0.0,3:51,14,Argentina,19.0,Delfina Saravia,0,,3,51,3.8
121426,214723,-14,True,1,0,1,3,4,1,0.25,5,1,0.2,9,2,2,1,0.5,0,1,6,1,1,1,0,2,1,50.0,16:47,14,Argentina,14.0,Florencia Chagas,0,0.222,16,47,16.8
121426,221605,-5,False,0,0,2,4,5,2,0.4,1,1,1.0,6,3,3,3,1.0,4,2,10,6,0,0,13,4,2,50.0,13:37,14,Argentina,13.0,Candela Gentinetta,1,0.5,13,37,13.6
121426,163689,-14,True,6,0,2,1,1,1,1.0,4,1,0.25,5,2,0,0,,0,0,5,2,0,2,8,0,0,0.0,22:14,14,Argentina,11.0,Melisa Gretter,0,0.4,22,14,22.2
121426,153423,-18,True,1,0,1,2,2,1,0.5,3,0,0.0,5,1,0,0,,0,4,2,1,1,0,1,2,1,50.0,17:47,14,Argentina,10.0,Agostina Burani,0,0.2,17,47,17.8
121426,153434,-16,False,2,0,2,0,4,3,0.75,6,2,0.333,10,5,0,0,,0,1,12,2,0,0,11,0,0,0.0,23:58,14,Argentina,8.0,Andrea Boquete,1,0.5,23,58,24.0
121426,170619,1,False,0,1,4,3,4,2,0.5,0,0,,4,2,4,1,0.25,0,2,5,4,1,0,6,2,1,50.0,12:54,14,Argentina,7.0,Diana Cabrera,0,0.5,12,54,12.9
121426,176450,-2,False,1,0,0,0,2,0,0.0,0,0,,2,0,0,0,,0,3,0,0,3,3,-1,1,0,0.0,16:44,14,Argentina,5.0,Flor Martinez,0,0.0,16,44,16.7
121426,214715,-9,False,2,0,1,0,7,1,0.143,3,0,0.0,10,1,0,0,,0,3,2,1,0,1,-5,4,1,25.0,21:36,14,Argentina,4.0,Amaiquen Siciliano,0,0.1,21,36,21.6
121426,200337,-12,False,1,2,3,0,7,2,0.286,1,0,0.0,8,2,0,0,,2,1,4,5,2,2,6,6,2,33.3,16:6,14,Argentina,3.0,Julieta Mungo,0,0.25,16,6,16.1
121435,235923,1,False,2,0,2,1,1,0,0.0,0,0,,1,0,2,1,0.5,0,2,1,2,0,0,3,1,0,0.0,7:11,104,Mexico,44.0,Katia Gallegos,0,0.0,7,11,7.2
121435,319490,1,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:44,104,Mexico,33.0,Ariadna Vidales,0,,0,44,0.7
121435,268451,0,False,1,0,0,2,0,0,,2,0,0.0,2,0,2,1,0.5,0,2,1,0,2,1,0,0,0,0.0,15:27,104,Mexico,31.0,Mayra Gil,0,0.0,15,27,15.4
121435,213361,19,True,4,0,3,6,8,3,0.375,2,1,0.5,10,4,2,2,1.0,0,0,11,3,1,1,12,7,3,42.9,30:26,104,Mexico,22.0,Hazel Ramirez,1,0.4,30,26,30.4
121435,215141,13,True,2,0,4,1,2,1,0.5,1,0,0.0,3,1,2,2,1.0,2,1,4,6,1,1,10,2,1,50.0,23:42,104,Mexico,14.0,Alexia Lagunas,0,0.333,23,42,23.7
121435,168876,8,True,4,0,3,0,3,0,0.0,0,0,,3,0,0,0,,3,1,0,6,0,0,7,1,0,0.0,11:54,104,Mexico,13.0,Myriam Lara,0,0.0,11,54,11.9
121435,369234,14,True,2,0,4,2,11,5,0.455,8,3,0.375,19,8,4,3,0.75,1,1,22,5,0,3,14,9,4,44.4,31:6,104,Mexico,11.0,Gabriela Jaquez,1,0.421,31,6,31.1
121435,198453,18,True,0,0,1,0,0,0,,0,0,,0,0,0,0,,0,1,0,1,0,1,0,0,0,0.0,21:37,104,Mexico,10.0,Claudia Ramos,0,,21,37,21.6
121435,224418,-2,False,1,0,0,0,0,0,,1,0,0.0,1,0,0,0,,1,0,0,1,1,0,2,0,0,0.0,13:14,104,Mexico,7.0,Karla Martinez,0,0.0,13,14,13.2
121435,268370,13,False,0,3,4,6,9,6,0.667,3,1,0.333,12,7,10,9,0.9,2,2,24,6,0,2,25,8,6,75.0,23:15,104,Mexico,6.0,Mariana Valenzuela,1,0.583,23,15,23.2
121435,227782,-3,False,0,0,1,0,1,0,0.0,1,0,0.0,2,0,0,0,,0,2,0,1,0,0,-1,1,0,0.0,2:54,104,Mexico,5.0,Karina Esquer,0,0.0,2,54,2.9
121435,319031,3,False,0,0,3,3,10,4,0.4,0,0,,10,4,5,5,1.0,4,1,13,7,2,1,15,10,4,40.0,18:30,104,Mexico,2.0,Anisa Jeffreis,1,0.4,18,30,18.5
121435,186543,-1,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,1,0,0,0,0,0,0,0,0.0,1:2,38,Chile,25.0,Catalina Abuyeres,0,,1,2,1.0
121435,235811,-15,False,0,0,4,2,3,1,0.333,12,6,0.5,15,7,4,4,1.0,0,3,24,4,3,3,20,2,1,50.0,26:45,38,Chile,22.0,Jovanka Ljubetic,1,0.467,26,45,26.8
121435,223051,-6,True,1,1,2,0,4,0,0.0,1,0,0.0,5,0,0,0,,1,2,0,3,0,1,-1,4,0,0.0,19:16,38,Chile,12.0,Constanza Cardenas,0,0.0,19,16,19.3
121435,260056,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,38,Chile,11.0,Valentina Monzo,0,,0,0,0.0
121435,178361,-4,True,4,0,8,1,4,3,0.75,4,2,0.5,8,5,0,0,,0,2,12,8,1,3,19,3,2,66.7,32:23,38,Chile,10.0,Barbara Cousiño,1,0.625,32,23,32.4
121435,260050,-8,False,0,0,0,1,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,1,-1,0,0,0.0,5:50,38,Chile,9.0,Catalina Ramirez,0,,5,50,5.8
121435,277480,-2,False,1,0,1,1,0,0,,0,0,,0,0,0,0,,0,1,0,1,0,0,2,0,0,0.0,10:57,38,Chile,8.0,Antonia Andaur,0,,10,57,11.0
121435,251604,-15,True,2,0,1,0,5,2,0.4,3,1,0.333,8,3,0,0,,0,3,7,1,0,2,3,3,1,33.3,27:34,38,Chile,7.0,Catalina Perez,0,0.375,27,34,27.6
121435,330308,-6,False,0,0,0,0,1,0,0.0,0,0,,1,0,0,0,,0,1,0,0,0,1,-2,1,0,0.0,5:29,38,Chile,4.0,Amanda Guineo,0,0.0,5,29,5.5
121435,230548,-17,True,1,0,5,1,5,0,0.0,3,2,0.667,8,2,0,0,,1,1,6,6,2,2,7,5,0,0.0,36:7,38,Chile,3.0,Valentina Ojeda,0,0.25,36,7,36.1
121435,221910,-7,True,2,0,5,7,5,3,0.6,2,0,0.0,7,3,6,4,0.667,1,4,10,6,0,3,9,5,3,60.0,31:26,38,Chile,2.0,Javiera Campos,1,0.429,31,26,31.4
121435,259930,-4,False,1,0,0,0,0,0,,0,0,,0,0,0,0,,0,1,0,0,0,0,1,0,0,0.0,3:11,38,Chile,1.0,Damaris Alarcon,0,,3,11,3.2
121436,318244,5,False,0,0,0,0,5,3,0.6,0,0,,5,3,0,0,,2,1,6,2,0,0,6,4,2,50.0,8:33,154,USA,15.0,Audi Crooks,0,0.6,8,33,8.6
121436,318117,26,False,2,1,5,1,6,3,0.5,0,0,,6,3,1,0,0.0,3,0,6,8,2,0,15,6,3,50.0,18:12,154,USA,14.0,Grace Van Slooten,0,0.5,18,12,18.2
121436,392661,9,True,1,0,6,4,5,1,0.2,0,0,,5,1,7,5,0.714,4,2,7,10,1,1,12,5,1,20.0,17:5,154,USA,13.0,Raegan Beers,0,0.2,17,5,17.1
121436,298813,18,True,1,1,4,2,13,5,0.385,0,0,,13,5,3,3,1.0,5,1,13,9,1,3,14,13,5,38.5,21:46,154,USA,12.0,Joyce Edwards,1,0.385,21,46,21.8
121436,320127,18,True,4,2,3,2,0,0,,2,1,0.5,2,1,0,0,,2,1,3,5,2,1,14,0,0,0.0,17:53,154,USA,11.0,Kennedy Smith,0,0.5,17,53,17.9
121436,394219,16,False,0,0,0,4,2,2,1.0,0,0,,2,2,3,1,0.333,5,3,5,5,1,1,8,2,2,100.0,14:24,154,USA,10.0,Hannah Stuelke,0,1.0,14,24,14.4
121436,392664,16,True,2,0,3,0,2,2,1.0,4,1,0.25,6,3,0,0,,0,0,7,3,0,1,8,2,2,100.0,15:55,154,USA,9.0,Gianna Kneepkens,0,0.5,15,55,15.9
121436,298282,14,False,1,0,2,1,4,2,0.5,1,0,0.0,5,2,2,1,0.5,0,0,5,2,2,4,2,2,1,50.0,18:23,154,USA,8.0,Madison Booker,0,0.4,18,23,18.4
121436,393527,20,False,2,1,2,2,2,1,0.5,8,3,0.375,10,4,5,4,0.8,0,4,15,2,2,1,14,2,1,50.0,20:4,154,USA,7.0,Mikayla Blakes,1,0.4,20,4,20.1
121436,319297,12,False,4,0,0,0,6,1,0.167,5,0,0.0,11,1,0,0,,1,1,2,1,1,0,-2,4,1,25.0,15:57,154,USA,6.0,Hannah Hidalgo,0,0.091,15,57,16.0
121436,268469,21,True,8,0,8,1,5,3,0.6,2,1,0.5,7,4,2,2,1.0,0,1,11,8,0,4,20,3,2,66.7,20:23,154,USA,5.0,Olivia Miles,1,0.571,20,23,20.4
121436,392454,10,False,0,1,1,0,3,0,0.0,2,0,0.0,5,0,0,0,,1,0,0,2,0,0,-2,1,0,0.0,11:25,154,USA,4.0,Flaujae Johnson,0,0.0,11,25,11.4
121436,189134,-9,False,0,0,0,0,0,0,,4,1,0.25,4,1,0,0,,0,1,3,0,1,1,0,0,0,0.0,10:19,40,Colombia,22.0,Esperanza Delgado,0,0.25,10,19,10.3
121436,214983,-22,False,1,0,1,2,0,0,,6,2,0.333,6,2,4,4,1.0,1,0,10,2,0,2,7,0,0,0.0,25:9,40,Colombia,21.0,Valentina Lopez,1,0.333,25,9,25.2
121436,230237,-19,True,0,1,1,3,4,1,0.25,4,0,0.0,8,1,2,2,1.0,1,2,4,2,0,0,0,2,0,0.0,18:31,40,Colombia,19.0,Daniela Gonzalez,0,0.125,18,31,18.5
121436,189132,-17,False,0,0,4,0,1,1,1.0,0,0,,1,1,0,0,,2,2,2,6,0,1,7,1,1,100.0,20:13,40,Colombia,14.0,Marlyn Vente,0,1.0,20,13,20.2
121436,163900,-13,True,0,0,1,0,4,1,0.25,3,1,0.333,7,2,0,0,,1,1,5,2,0,0,2,2,1,50.0,14:17,40,Colombia,12.0,Jenifer Muñoz,0,0.286,14,17,14.3
121436,160664,-11,True,0,0,2,0,1,0,0.0,3,0,0.0,4,0,0,0,,2,0,0,4,1,0,1,0,0,0.0,11:4,40,Colombia,10.0,Mabel Martínez,0,0.0,11,4,11.1
121436,193445,-14,True,2,1,1,2,8,2,0.25,0,0,,8,2,2,1,0.5,1,1,5,2,1,2,2,6,2,33.3,15:48,40,Colombia,9.0,Manuela Rios,0,0.25,15,48,15.8
121436,251137,-17,False,1,0,1,1,6,3,0.5,1,0,0.0,7,3,2,0,0.0,1,1,6,2,2,1,4,0,0,0.0,18:50,40,Colombia,8.0,Carolina Lopez,0,0.429,18,50,18.8
121436,214994,-21,False,1,0,0,2,7,0,0.0,2,1,0.5,9,1,2,1,0.5,0,1,4,0,1,3,-6,4,0,0.0,20:46,40,Colombia,7.0,Mayra Caicedo,0,0.111,20,46,20.8
121436,236912,-16,True,1,2,4,0,6,1,0.167,0,0,,6,1,0,0,,1,4,2,5,1,2,4,6,1,16.7,16:7,40,Colombia,6.0,Yuliany Paz,0,0.167,16,7,16.1
121436,278174,-6,False,0,0,0,1,1,0,0.0,0,0,,1,0,0,0,,0,1,0,0,0,0,-1,0,0,0.0,9:23,40,Colombia,5.0,Daihana Murillo,0,0.0,9,23,9.4
121436,314520,-20,False,0,4,2,3,0,0,,1,0,0.0,1,0,4,2,0.5,1,3,2,3,0,2,4,0,0,0.0,19:33,40,Colombia,0.0,Marta Moscarella,0,0.0,19,33,19.6
121427,221606,4,True,1,1,1,0,5,1,0.2,0,0,,5,1,0,0,,2,1,2,3,0,1,2,4,1,25.0,11:26,14,Argentina,23.0,Victoria Gauna,0,0.2,11,26,11.4
121427,159332,23,True,3,0,3,3,4,2,0.5,8,2,0.25,12,4,2,0,0.0,1,1,10,4,1,2,6,2,1,50.0,23:58,14,Argentina,20.0,Macarena D'urso,1,0.333,23,58,24.0
121427,277271,-2,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:52,14,Argentina,19.0,Delfina Saravia,0,,0,52,0.9
121427,214723,23,True,2,1,3,7,1,0,0.0,16,6,0.375,17,6,8,5,0.625,2,3,23,5,2,1,18,1,0,0.0,26:49,14,Argentina,14.0,Florencia Chagas,1,0.353,26,49,26.8
121427,221605,2,False,3,0,1,0,2,1,0.5,1,0,0.0,3,1,0,0,,3,2,2,4,0,3,4,2,1,50.0,12:8,14,Argentina,13.0,Candela Gentinetta,0,0.333,12,8,12.1
121427,163689,11,True,4,0,1,1,3,1,0.333,2,0,0.0,5,1,0,0,,2,1,2,3,1,1,5,1,0,0.0,27:35,14,Argentina,11.0,Melisa Gretter,0,0.2,27,35,27.6
121427,153423,16,True,1,1,4,3,3,1,0.333,5,1,0.2,8,2,2,2,1.0,4,2,7,8,2,2,11,2,0,0.0,29:15,14,Argentina,10.0,Agostina Burani,0,0.25,29,15,29.2
121427,153434,-8,False,1,0,0,1,2,2,1.0,3,0,0.0,5,2,0,0,,0,4,4,0,1,1,2,0,0,0.0,11:40,14,Argentina,8.0,Andrea Boquete,0,0.4,11,40,11.7
121427,170619,13,False,0,0,10,4,5,3,0.6,0,0,,5,3,4,1,0.25,5,3,7,15,1,0,18,5,3,60.0,23:10,14,Argentina,7.0,Diana Cabrera,0,0.6,23,10,23.2
121427,176450,-3,False,1,0,0,0,1,0,0.0,1,0,0.0,2,0,0,0,,0,2,0,0,0,1,-2,1,0,0.0,10:9,14,Argentina,5.0,Flor Martinez,0,0.0,10,9,10.2
121427,214715,8,False,2,0,2,1,2,1,0.5,6,2,0.333,8,3,0,0,,0,1,8,2,0,3,4,2,1,50.0,12:11,14,Argentina,4.0,Amaiquen Siciliano,0,0.375,12,11,12.2
121427,200337,-7,False,0,0,1,0,1,1,1.0,2,0,0.0,3,1,0,0,,2,3,2,3,0,1,2,1,1,100.0,10:47,14,Argentina,3.0,Julieta Mungo,0,0.333,10,47,10.8
121427,394173,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,51,Dominican Republic,44.0,Ileana Sosa,0,,0,0,0.0
121427,269965,-18,False,0,0,1,0,1,0,0.0,0,0,,1,0,0,0,,2,1,0,3,0,0,2,1,0,0.0,14:13,51,Dominican Republic,24.0,Hellary De Los Santos,0,0.0,14,13,14.2
121427,205219,0,False,1,0,3,2,4,1,0.25,1,0,0.0,5,1,2,0,0.0,3,4,2,6,0,2,1,4,1,25.0,20:45,51,Dominican Republic,21.0,Anyi Hodge,0,0.2,20,45,20.8
121427,235951,-3,False,2,0,2,0,2,2,1.0,2,1,0.5,4,3,0,0,,0,0,7,2,0,3,7,1,1,100.0,17:22,51,Dominican Republic,15.0,Yirsy Queliz,0,0.75,17,22,17.4
121427,239986,-6,True,1,1,6,1,4,1,0.25,0,0,,4,1,0,0,,0,4,2,6,1,2,6,2,0,0.0,29:27,51,Dominican Republic,13.0,Giocelis Reynoso,0,0.25,29,27,29.4
121427,394212,-8,True,0,1,1,1,3,2,0.667,0,0,,3,2,2,1,0.5,0,1,5,1,0,1,4,2,2,100.0,20:37,51,Dominican Republic,9.0,Madelyn  Batista,0,0.667,20,37,20.6
121427,176174,1,False,0,0,0,1,1,0,0.0,0,0,,1,0,0,0,,1,0,0,1,0,1,-1,1,0,0.0,4:11,51,Dominican Republic,8.0,Yamel Abreu,0,0.0,4,11,4.2
121427,162321,-5,False,1,0,1,1,5,1,0.2,5,2,0.4,10,3,2,1,0.5,0,2,9,1,1,2,2,2,1,50.0,16:9,51,Dominican Republic,7.0,Genesis Evangelista,0,0.3,16,9,16.2
121427,205230,-4,True,1,0,1,3,1,0,0.0,0,0,,1,0,4,2,0.5,0,3,2,1,0,2,-1,1,0,0.0,8:45,51,Dominican Republic,6.0,Yenifer Jimenez,0,0.0,8,45,8.8
121427,144776,-2,True,1,0,1,1,5,1,0.2,1,0,0.0,6,1,3,3,1.0,0,3,5,1,2,2,2,3,0,0.0,21:12,51,Dominican Republic,5.0,Yohanna Morton,0,0.167,21,12,21.2
121427,269961,-17,True,1,0,3,9,5,0,0.0,7,3,0.429,12,3,13,8,0.615,0,2,17,3,2,4,5,2,0,0.0,31:11,51,Dominican Republic,3.0,Cesarina Capellan,1,0.25,31,11,31.2
121427,269964,-18,False,1,0,1,3,1,0,0.0,1,0,0.0,2,0,6,2,0.333,3,0,2,4,1,1,1,1,0,0.0,16:8,51,Dominican Republic,1.0,Glorivel Rodriguez,0,0.0,16,8,16.1
121428,296041,-3,False,0,0,0,0,1,0,0.0,0,0,,1,0,0,0,,0,0,0,0,0,0,-1,1,0,0.0,4:25,27,Brazil,30.0,Catarina Ferreira,0,0.0,4,25,4.4
121428,193492,-3,False,0,0,0,0,0,0,,1,0,0.0,1,0,0,0,,0,1,0,0,0,0,-1,0,0,0.0,2:6,27,Brazil,26.0,Thayna Silva,0,0.0,2,6,2.1
121428,178708,7,True,4,0,3,2,2,1,0.5,3,1,0.333,5,2,3,2,0.667,0,4,7,3,0,4,6,2,1,50.0,23:30,27,Brazil,24.0,Alana Gonçalo,0,0.4,23,30,23.5
121428,186510,18,True,3,1,4,3,6,2,0.333,3,1,0.333,9,3,6,4,0.667,1,2,11,5,3,5,10,5,2,40.0,32:54,27,Brazil,22.0,Vitoria Marcelino,1,0.333,32,54,32.9
121428,259742,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,27,Brazil,21.0,Manu Alves,0,,0,0,0.0
121428,200399,-4,False,2,0,0,0,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,0,2,0,0,0.0,3:35,27,Brazil,18.0,Aline Moura,0,,3,35,3.6
121428,175283,2,False,4,0,0,0,3,1,0.333,0,0,,3,1,0,0,,0,3,2,0,0,3,1,3,1,33.3,16:30,27,Brazil,17.0,Cacá Martins,0,0.333,16,30,16.5
121428,172947,15,True,2,0,12,9,9,4,0.444,3,1,0.333,12,5,12,9,0.75,2,1,20,14,1,1,26,5,4,80.0,37:17,27,Brazil,12.0,Damiris Dantas,1,0.417,37,17,37.3
121428,215026,-5,False,4,0,5,2,0,0,,4,2,0.5,4,2,0,0,,0,3,6,5,1,0,14,0,0,0.0,19:45,27,Brazil,11.0,Emanuely De Oliveira,0,0.5,19,45,19.8
121428,215036,10,True,2,5,7,5,14,6,0.429,0,0,,14,6,7,7,1.0,4,1,19,11,3,2,30,12,6,50.0,37:2,27,Brazil,10.0,Kamilla Cardoso,1,0.429,37,2,37.0
121428,392716,8,True,2,0,1,2,5,2,0.4,4,1,0.25,9,3,2,2,1.0,1,0,9,2,0,1,6,3,1,33.3,22:56,27,Brazil,8.0,Bella Nascimento,0,0.333,22,56,22.9
121428,368432,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,27,Brazil,5.0,Ayla McDowell,0,,0,0,0.0
121428,298515,4,True,5,0,3,6,6,1,0.167,4,2,0.5,10,3,8,6,0.75,0,1,14,3,2,3,12,3,0,0.0,28:9,34,Canada,30.0,Shayeann Day-Wilson,1,0.3,28,9,28.2
121428,323517,5,False,1,0,1,0,1,1,1.0,0,0,,1,1,0,0,,2,4,2,3,0,0,6,1,1,100.0,9:13,34,Canada,15.0,Phillipina Kyei,0,1.0,9,13,9.2
121428,161433,-13,True,2,3,10,1,14,4,0.286,0,0,,14,4,2,2,1.0,2,3,10,12,2,3,16,5,2,40.0,37:13,34,Canada,14.0,Kayla Alexander,1,0.286,37,13,37.2
121428,235589,2,False,1,0,1,1,1,0,0.0,2,1,0.5,3,1,2,2,1.0,0,0,5,1,2,0,7,1,0,0.0,12:5,34,Canada,13.0,Merissah Russell,0,0.333,12,5,12.1
121428,320676,-1,False,0,0,2,1,2,0,0.0,1,1,1.0,3,1,0,0,,1,1,3,3,1,5,0,0,0,0.0,15:12,34,Canada,12.0,Syla Swords,0,0.333,15,12,15.2
121428,188566,-2,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,1:20,34,Canada,10.0,Emily Potter,0,,1,20,1.3
121428,172742,-6,True,0,0,4,2,1,0,0.0,0,0,,1,0,0,0,,0,5,0,4,0,0,3,0,0,0.0,11:41,34,Canada,9.0,Yvonne Ejim,0,0.0,11,41,11.7
121428,266912,1,False,1,0,0,1,1,1,1.0,2,0,0.0,3,1,3,2,0.667,2,3,4,2,0,0,4,1,1,100.0,14:46,34,Canada,8.0,Tara Wallack,0,0.333,14,46,14.8
121428,217042,1,False,0,1,0,0,0,0,,0,0,,0,0,0,0,,0,1,0,0,0,0,1,0,0,0.0,2:33,34,Canada,7.0,Niyah Becker,0,,2,33,2.6
121428,188714,-15,True,1,0,2,2,5,0,0.0,7,2,0.286,12,2,4,4,1.0,1,0,10,3,0,1,3,5,0,0.0,29:11,34,Canada,4.0,Sami Hill,1,0.167,29,11,29.2
121428,297698,-6,False,1,0,2,0,3,2,0.667,2,1,0.5,5,3,0,0,,0,3,7,2,2,0,10,2,2,100.0,10:5,34,Canada,3.0,Delaney Gibb,0,0.6,10,5,10.1
121428,196900,-15,True,2,0,1,3,9,3,0.333,5,1,0.2,14,4,1,1,1.0,0,2,10,1,0,3,0,4,2,50.0,28:32,34,Canada,2.0,Shay Colley,1,0.286,28,32,28.5
121437,189134,4,False,1,0,4,0,0,0,,0,0,,0,0,0,0,,0,0,0,4,0,1,4,0,0,0.0,8:40,40,Colombia,22.0,Esperanza Delgado,0,,8,40,8.7
121437,214983,-3,False,1,0,1,0,5,4,0.8,3,1,0.333,8,5,0,0,,2,0,11,3,0,0,12,4,4,100.0,23:50,40,Colombia,21.0,Valentina Lopez,1,0.625,23,50,23.8
121437,230237,10,True,0,2,5,3,0,0,,2,1,0.5,2,1,4,1,0.25,1,4,4,6,1,0,9,0,0,0.0,21:19,40,Colombia,19.0,Daniela Gonzalez,0,0.5,21,19,21.3
121437,189132,-2,False,1,0,2,0,2,1,0.5,0,0,,2,1,0,0,,2,1,2,4,1,0,7,2,1,50.0,17:19,40,Colombia,14.0,Marlyn Vente,0,0.5,17,19,17.3
121437,163900,6,True,5,0,6,2,9,1,0.111,2,1,0.5,11,2,4,4,1.0,0,0,9,6,0,0,11,3,1,33.3,31:16,40,Colombia,12.0,Jenifer Muñoz,0,0.182,31,16,31.3
121437,160664,14,True,2,0,3,0,1,0,0.0,5,3,0.6,6,3,0,0,,0,1,9,3,0,0,11,0,0,0.0,20:31,40,Colombia,10.0,Mabel Martínez,0,0.5,20,31,20.5
121437,193445,12,True,3,0,3,2,11,4,0.364,3,1,0.333,14,5,1,1,1.0,1,2,12,4,3,4,9,8,3,37.5,30:52,40,Colombia,9.0,Manuela Rios,1,0.357,30,52,30.9
121437,251137,-4,False,3,0,0,1,4,1,0.25,0,0,,4,1,0,0,,0,2,2,0,1,4,-1,1,0,0.0,8:21,40,Colombia,8.0,Carolina Lopez,0,0.25,8,21,8.4
121437,214994,-7,False,0,0,2,4,1,0,0.0,1,0,0.0,2,0,4,2,0.5,0,2,2,2,1,0,1,1,0,0.0,8:12,40,Colombia,7.0,Mayra Caicedo,0,0.0,8,12,8.2
121437,236912,11,True,0,0,5,2,14,5,0.357,1,0,0.0,15,5,2,1,0.5,3,2,11,8,0,2,6,13,5,38.5,19:53,40,Colombia,6.0,Yuliany Paz,1,0.333,19,53,19.9
121437,278174,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,40,Colombia,5.0,Daihana Murillo,0,,0,0,0.0
121437,314520,14,False,1,2,3,3,3,1,0.333,2,2,1.0,5,3,2,1,0.5,2,3,9,5,0,0,14,3,1,33.3,9:47,40,Colombia,0.0,Marta Moscarella,0,0.6,9,47,9.8
121437,235923,-5,False,2,0,1,2,3,0,0.0,1,0,0.0,4,0,0,0,,1,2,0,2,1,1,0,3,0,0.0,13:17,104,Mexico,44.0,Katia Gallegos,0,0.0,13,17,13.3
121437,319490,7,False,1,0,1,0,0,0,,0,0,,0,0,0,0,,0,2,0,1,0,0,2,0,0,0.0,5:1,104,Mexico,33.0,Ariadna Vidales,0,,5,1,5.0
121437,268451,9,False,0,0,3,1,2,0,0.0,2,1,0.5,4,1,2,1,0.5,1,3,4,4,1,0,5,2,0,0.0,13:4,104,Mexico,31.0,Mayra Gil,0,0.25,13,4,13.1
121437,213361,-10,True,3,0,1,2,7,3,0.429,7,3,0.429,14,6,0,0,,1,1,15,2,1,1,12,3,2,66.7,36:0,104,Mexico,22.0,Hazel Ramirez,1,0.429,36,0,36.0
121437,215141,-11,True,0,0,0,0,3,2,0.667,1,1,1.0,4,3,0,0,,0,0,7,0,2,1,7,3,2,66.7,15:37,104,Mexico,14.0,Alexia Lagunas,0,0.75,15,37,15.6
121437,168876,-11,True,1,0,2,1,5,0,0.0,0,0,,5,0,2,1,0.5,0,0,1,2,0,0,-2,4,0,0.0,14:33,104,Mexico,13.0,Myriam Lara,0,0.0,14,33,14.6
121437,369234,-16,True,1,0,8,3,7,2,0.286,5,0,0.0,12,2,6,4,0.667,2,5,8,10,1,3,5,6,1,16.7,26:50,104,Mexico,11.0,Gabriela Jaquez,0,0.167,26,50,26.8
121437,198453,-14,True,1,1,4,1,3,0,0.0,2,1,0.5,5,1,0,0,,2,0,3,6,0,2,5,1,0,0.0,19:33,104,Mexico,10.0,Claudia Ramos,0,0.2,19,33,19.6
121437,224418,-12,False,0,0,0,0,1,0,0.0,2,0,0.0,3,0,0,0,,0,1,0,0,0,2,-5,0,0,0.0,10:25,104,Mexico,7.0,Karla Martinez,0,0.0,10,25,10.4
121437,268370,3,False,1,1,3,1,9,1,0.111,5,1,0.2,14,2,2,2,1.0,2,0,7,5,0,0,2,9,1,11.1,24:10,104,Mexico,6.0,Mariana Valenzuela,0,0.143,24,10,24.2
121437,227782,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,104,Mexico,5.0,Karina Esquer,0,,0,0,0.0
