gameId,pId,PM,Starter,AS,BS,DR,FD,FG2A,FG2M,FG2P,FG3A,FG3M,FG3P,FGA,FGM,FTA,FTM,FTP,OR,PF,PTS,REB,ST,TO,EFF,FGIA,FGIM,FGIP,TP,teamId,nationality,uniformNumber,name,10+ ppg,FGP,mins,secs,MP
128111,176788,3,True,1,2,3,4,5,3,0.6,3,0,0.0,8,3,3,3,1.0,0,3,9,3,3,1,12,5,3,60.0,27:35,16,Australia,6.0,Steph Talbot,0,0.375,27,35,27.6
128111,239719,2,False,1,0,0,0,0,0,,0,0,,0,0,0,0,,0,4,0,0,1,2,0,0,0,0.0,6:29,16,Australia,2.0,Jade Melbourne,0,,6,29,6.5
128112,250669,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,25.0,Faith Dut,0,,0,0,0.0
128112,215167,-1,True,2,0,9,9,11,8,0.727,0,0,,11,8,8,6,0.75,6,3,22,15,2,4,32,8,5,62.5,29:53,34,Canada,24.0,Aaliyah Edwards,1,0.727,29,53,29.9
128112,161433,-3,True,0,0,3,5,10,5,0.5,0,0,,10,5,2,2,1.0,5,0,12,8,1,4,12,9,5,55.6,31:53,34,Canada,14.0,Kayla Alexander,1,0.5,31,53,31.9
128112,235589,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,13.0,Merissah Russell,0,,0,0,0.0
128112,172742,-4,False,0,1,3,0,0,0,,1,0,0.0,1,0,0,0,,1,2,0,4,0,1,3,0,0,0.0,18:14,34,Canada,9.0,Yvonne Ejim,0,0.0,18,14,18.2
128112,266912,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,8.0,Tara Wallack,0,,0,0,0.0
128112,217042,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,7.0,Niyah Becker,0,,0,0,0.0
128112,203119,8,True,6,2,5,3,9,2,0.222,10,1,0.1,19,3,2,2,1.0,3,0,9,8,0,1,8,2,2,100.0,35:41,34,Canada,6.0,Bridget Carleton,0,0.158,35,41,35.7
128112,188565,0,True,2,0,2,0,2,0,0.0,5,1,0.2,7,1,0,0,,0,1,3,2,0,0,1,1,0,0.0,21:13,34,Canada,5.0,Kia Nurse,0,0.143,21,13,21.2
128112,188714,-16,False,2,1,2,0,1,0,0.0,2,0,0.0,3,0,0,0,,0,2,0,2,0,1,1,1,0,0.0,23:6,34,Canada,4.0,Sami Hill,0,0.0,23,6,23.1
128112,196900,5,True,4,1,3,1,5,3,0.6,6,2,0.333,11,5,0,0,,2,4,12,5,1,1,16,3,3,100.0,27:18,34,Canada,2.0,Shay Colley,1,0.455,27,18,27.3
128112,217051,-9,False,2,0,0,0,7,2,0.286,0,0,,7,2,0,0,,0,1,4,0,1,2,0,2,1,50.0,12:42,34,Canada,1.0,Shaina Pellington,0,0.286,12,42,12.7
128112,259435,-11,True,0,0,1,2,1,0,0.0,2,0,0.0,3,0,0,0,,0,3,0,1,0,0,-2,1,0,0.0,20:22,85,Japan,75.0,Nanako Todo,0,0.0,20,22,20.4
128112,181762,4,False,3,1,5,2,1,0,0.0,4,1,0.25,5,1,2,2,1.0,1,3,5,6,1,0,12,0,0,0.0,21:22,85,Japan,52.0,Yuki Miyazawa,0,0.2,21,22,21.4
128112,323304,7,False,0,0,1,0,0,0,,1,0,0.0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0.0,11:12,85,Japan,37.0,Minami Yabu,0,0.0,11,12,11.2
128112,240137,2,True,0,1,3,0,6,3,0.5,2,2,1.0,8,5,0,0,,0,1,12,3,1,1,13,4,2,50.0,31:28,85,Japan,31.0,Aika Hirashita,1,0.625,31,28,31.5
128112,318293,5,True,5,0,2,2,9,5,0.556,7,1,0.143,16,6,1,1,1.0,2,0,14,4,0,2,11,9,5,55.6,24:51,85,Japan,26.0,Kokoro Tanaka,1,0.375,24,51,24.8
128112,218949,2,False,2,0,0,4,7,3,0.429,4,2,0.5,11,5,6,4,0.667,2,0,16,2,2,1,13,4,3,75.0,19:52,85,Japan,23.0,Mai Yamamoto,1,0.455,19,52,19.9
128112,324737,7,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,3,0,0,0,0,0,0,0,0.0,3:0,85,Japan,14.0,Azusa Asahina,0,,3,0,3.0
128112,189546,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,85,Japan,13.0,Rui Machida,0,,0,0,0.0
128112,166703,-9,True,2,2,0,0,3,3,1.0,1,0,0.0,4,3,0,0,,1,3,6,1,0,0,10,2,2,100.0,14:43,85,Japan,10.0,Ramu Tokashiki,0,0.75,14,43,14.7
128112,176909,6,True,1,1,2,1,8,4,0.5,4,0,0.0,12,4,0,0,,1,1,8,3,1,1,5,6,3,50.0,28:23,85,Japan,8.0,Maki Takada,0,0.333,28,23,28.4
128112,208014,0,False,0,0,0,2,2,0,0.0,2,0,0.0,4,0,0,0,,0,1,0,0,0,1,-5,0,0,0.0,12:32,85,Japan,3.0,Stephanie Mawuli,0,0.0,12,32,12.5
128112,259416,7,False,1,0,1,0,2,1,0.5,1,1,1.0,3,2,0,0,,1,3,5,2,1,1,7,2,1,50.0,12:15,85,Japan,2.0,Norika Konno,0,0.667,12,15,12.2
128113,155919,3,True,0,0,0,0,2,2,1.0,0,0,,2,2,0,0,,2,0,4,2,0,0,6,2,2,100.0,4:45,152,Türkiye,33.0,Esra Ural Topuz,0,1.0,4,45,4.8
128113,237754,3,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,2:53,152,Türkiye,30.0,Melek Uzunoglu,0,,2,53,2.9
128113,203508,-10,True,0,0,5,6,7,3,0.429,3,0,0.0,10,3,4,4,1.0,1,1,10,6,1,5,5,6,2,33.3,27:41,152,Türkiye,22.0,Kennedy Burke,1,0.3,27,41,27.7
128113,191628,-2,False,0,1,2,0,1,1,1.0,2,0,0.0,3,1,2,2,1.0,0,0,4,2,0,0,5,1,1,100.0,16:29,152,Türkiye,20.0,Sinem Atas,0,0.333,16,29,16.5
128113,226823,0,False,3,0,0,0,3,0,0.0,1,1,1.0,4,1,0,0,,0,0,3,0,0,0,3,2,0,0.0,8:27,152,Türkiye,17.0,Derin Erdogan,0,0.25,8,27,8.4
128113,219676,-20,False,0,0,2,1,3,2,0.667,0,0,,3,2,1,1,1.0,0,5,5,2,0,0,6,3,2,66.7,12:17,152,Türkiye,12.0,Zeynep Gul,0,0.667,12,17,12.3
128113,237757,-1,False,4,1,4,2,0,0,,0,0,,0,0,0,0,,0,3,0,4,0,1,8,0,0,0.0,26:8,152,Türkiye,11.0,Elif Bayram,0,,26,8,26.1
128113,196247,-17,False,3,0,0,1,5,2,0.4,3,2,0.667,8,4,2,2,1.0,0,2,12,0,0,4,7,4,1,25.0,24:53,152,Türkiye,10.0,Alperi Onar,1,0.5,24,53,24.9
128113,168017,-5,False,0,0,1,3,0,0,,1,1,1.0,1,1,3,3,1.0,0,2,6,1,0,0,7,0,0,0.0,9:18,152,Türkiye,8.0,Ayse Cora Yamaner,0,1.0,9,18,9.3
128113,226825,-5,True,2,0,0,1,3,2,0.667,3,2,0.667,6,4,2,1,0.5,0,2,11,0,0,1,9,2,2,100.0,19:39,152,Türkiye,6.0,Goksen Fitik,1,0.667,19,39,19.6
128113,168020,-3,True,3,1,0,0,4,2,0.5,0,0,,4,2,0,0,,2,3,4,2,1,2,7,2,2,100.0,19:0,152,Türkiye,4.0,Olcay Cakir,0,0.5,19,0,19.0
128113,196252,-18,True,1,0,2,4,8,3,0.375,4,2,0.5,12,5,4,3,0.75,0,1,15,2,2,1,11,7,3,42.9,28:31,152,Türkiye,2.0,Sevgi Uzun,1,0.417,28,31,28.5
128113,301871,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,75,Hungary,42.0,Petra Toman,0,,0,0,0.0
128113,226441,4,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,0,0,0,0,0.0,3:31,75,Hungary,33.0,Panka Dul,0,,3,31,3.5
128113,186040,-3,False,1,0,1,1,7,3,0.429,0,0,,7,3,2,2,1.0,0,0,8,1,2,2,6,4,1,25.0,15:1,75,Hungary,22.0,Yvonne Turner,0,0.429,15,1,15.0
128113,211291,8,True,8,0,6,5,9,5,0.556,0,0,,9,5,0,0,,2,1,10,8,5,1,26,7,5,71.4,31:13,75,Hungary,21.0,Reka Lelik,1,0.556,31,13,31.2
128113,226454,-4,False,0,0,1,0,2,2,1.0,0,0,,2,2,0,0,,0,2,4,1,0,0,5,0,0,0.0,9:58,75,Hungary,18.0,Aliz Varga,0,1.0,9,58,10.0
128113,219323,31,True,5,0,6,7,13,7,0.538,5,2,0.4,18,9,5,4,0.8,3,1,24,9,2,0,30,8,5,62.5,34:28,75,Hungary,14.0,Dorka Juhasz,1,0.5,34,28,34.5
128113,211298,-2,True,1,0,0,0,1,0,0.0,0,0,,1,0,0,0,,0,2,0,0,0,0,0,1,0,0.0,6:38,75,Hungary,13.0,Agnes Torok,0,0.0,6,38,6.6
128113,322804,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,75,Hungary,11.0,Kinga Josepovits,0,,0,0,0.0
128113,196468,14,True,7,0,0,0,4,3,0.75,3,1,0.333,7,4,0,0,,1,4,9,1,1,1,14,4,3,75.0,24:59,75,Hungary,10.0,Nina Aho,0,0.571,24,59,25.0
128113,196471,26,True,1,0,2,0,2,2,1.0,5,4,0.8,7,6,0,0,,0,3,16,2,0,0,18,1,1,100.0,28:1,75,Hungary,4.0,Debora Dubei,1,0.857,28,1,28.0
128113,237943,-4,False,1,0,1,1,2,0,0.0,0,0,,2,0,2,1,0.5,1,2,1,2,0,1,0,2,0,0.0,17:15,75,Hungary,3.0,Reka Dombai,0,0.0,17,15,17.2
128113,204217,5,False,1,1,4,5,11,5,0.455,3,1,0.333,14,6,4,4,1.0,3,1,17,7,0,1,17,10,5,50.0,28:56,75,Hungary,2.0,Virag Takacs-Kiss,1,0.429,28,56,28.9
128114,259435,18,True,1,0,3,3,3,1,0.333,3,1,0.333,6,2,5,4,0.8,0,3,9,3,1,0,9,3,1,33.3,22:33,85,Japan,75.0,Nanako Todo,0,0.333,22,33,22.6
128114,181762,13,False,3,0,2,2,0,0,,1,1,1.0,1,1,0,0,,0,0,3,2,0,2,6,0,0,0.0,14:56,85,Japan,52.0,Yuki Miyazawa,0,1.0,14,56,14.9
128114,323304,12,False,0,0,0,0,0,0,,2,1,0.5,2,1,0,0,,0,1,3,0,2,0,4,0,0,0.0,9:52,85,Japan,37.0,Minami Yabu,0,0.5,9,52,9.9
128114,240137,26,True,2,0,3,2,1,0,0.0,7,5,0.714,8,5,2,2,1.0,2,1,17,5,0,1,20,0,0,0.0,25:54,85,Japan,31.0,Aika Hirashita,1,0.625,25,54,25.9
128114,318293,16,True,3,1,1,1,3,1,0.333,2,0,0.0,5,1,2,2,1.0,0,2,4,1,1,2,4,2,0,0.0,14:54,85,Japan,26.0,Kokoro Tanaka,0,0.2,14,54,14.9
128114,218949,32,False,8,0,3,3,2,1,0.5,4,2,0.5,6,3,3,2,0.667,0,1,10,3,1,2,16,1,1,100.0,21:55,85,Japan,23.0,Mai Yamamoto,1,0.5,21,55,21.9
128114,324737,18,False,0,0,1,2,2,1,0.5,2,1,0.5,4,2,2,2,1.0,0,3,7,1,0,2,4,2,1,50.0,15:23,85,Japan,14.0,Azusa Asahina,0,0.5,15,23,15.4
128114,189546,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,85,Japan,13.0,Rui Machida,0,,0,0,0.0
128114,166703,18,True,1,0,4,7,2,1,0.5,0,0,,2,1,6,6,1.0,0,0,8,4,1,0,13,1,1,100.0,14:26,85,Japan,10.0,Ramu Tokashiki,0,0.5,14,26,14.4
128114,176909,29,True,1,0,4,0,1,1,1.0,1,0,0.0,2,1,0,0,,1,4,2,5,0,1,6,0,0,0.0,17:22,85,Japan,8.0,Maki Takada,0,0.5,17,22,17.4
128114,208014,10,False,0,0,1,1,2,2,1.0,1,1,1.0,3,3,1,1,1.0,0,2,8,1,2,0,11,1,1,100.0,17:53,85,Japan,3.0,Stephanie Mawuli,0,1.0,17,53,17.9
128114,259416,28,False,2,1,0,1,6,2,0.333,3,2,0.667,9,4,2,2,1.0,2,1,12,2,2,1,13,4,2,50.0,24:52,85,Japan,2.0,Norika Konno,1,0.444,24,52,24.9
128114,221606,-17,True,0,0,1,1,4,2,0.5,0,0,,4,2,2,2,1.0,1,1,6,2,0,2,4,3,1,33.3,11:14,14,Argentina,23.0,Victoria Gauna,0,0.5,11,14,11.2
128114,159332,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,20.0,Macarena D'urso,0,,0,0,0.0
128114,277271,-16,True,2,0,1,0,1,0,0.0,0,0,,1,0,0,0,,0,1,0,1,2,0,4,1,0,0.0,18:30,14,Argentina,19.0,Delfina Saravia,0,0.0,18,30,18.5
128114,214723,-30,True,1,0,1,1,2,0,0.0,4,1,0.25,6,1,0,0,,0,3,3,1,0,2,-2,2,0,0.0,24:40,14,Argentina,14.0,Florencia Chagas,0,0.167,24,40,24.7
128114,221605,-20,False,2,0,3,3,3,0,0.0,2,0,0.0,5,0,4,3,0.75,5,4,3,8,0,1,6,2,0,0.0,15:52,14,Argentina,13.0,Candela Gentinetta,0,0.0,15,52,15.9
128114,163689,-32,True,2,0,1,4,6,0,0.0,2,1,0.5,8,1,4,2,0.5,0,2,5,1,2,3,-2,3,0,0.0,34:13,14,Argentina,11.0,Melisa Gretter,0,0.125,34,13,34.2
128114,153423,-26,True,1,0,3,6,4,2,0.5,4,1,0.25,8,3,0,0,,2,3,7,5,2,1,9,3,1,33.3,26:19,14,Argentina,10.0,Agostina Burani,0,0.375,26,19,26.3
128114,200337,-20,False,0,2,1,1,0,0,,7,2,0.286,7,2,0,0,,0,1,6,1,0,0,4,0,0,0.0,19:9,14,Argentina,9.0,Julieta Mungo,0,0.286,19,9,19.2
128114,170619,-19,False,1,0,4,1,7,2,0.286,0,0,,7,2,2,0,0.0,1,1,4,5,0,2,1,6,2,33.3,20:29,14,Argentina,7.0,Diana Cabrera,0,0.286,20,29,20.5
128114,215179,-22,False,0,0,0,0,3,1,0.333,1,0,0.0,4,1,0,0,,1,0,2,1,0,2,-2,2,1,50.0,11:39,14,Argentina,6.0,Laila Raviolo,0,0.25,11,39,11.6
128114,176450,-3,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,5,0,0,0,0,0,0,0,0.0,6:4,14,Argentina,5.0,Flor Martinez,0,,6,4,6.1
128114,214715,-15,False,1,0,0,1,1,0,0.0,1,1,1.0,2,1,0,0,,1,1,3,1,0,2,2,0,0,0.0,11:51,14,Argentina,4.0,Amaiquen Siciliano,0,0.5,11,51,11.8
128115,205418,5,False,0,0,5,2,3,2,0.667,4,1,0.25,7,3,2,1,0.5,2,0,8,7,0,0,10,2,1,50.0,22:52,16,Australia,55.0,Chloe Bibby,0,0.429,22,52,22.9
128115,181326,-3,True,3,1,0,1,1,1,1.0,3,2,0.667,4,3,0,0,,0,0,8,0,0,1,10,1,1,100.0,21:0,16,Australia,44.0,Alex Wilson,0,0.75,21,0,21.0
128115,191935,1,True,5,1,1,2,7,3,0.429,5,5,1.0,12,8,3,2,0.667,0,0,23,1,0,1,24,6,3,50.0,29:51,16,Australia,32.0,Sami Whitcomb,1,0.667,29,51,29.8
128115,236147,5,False,1,0,3,0,0,0,,0,0,,0,0,2,2,1.0,1,3,2,4,1,0,8,0,0,0.0,17:30,16,Australia,23.0,Alexandra Fowler,0,,17,30,17.5
128115,229038,7,False,0,0,4,2,4,1,0.25,0,0,,4,1,1,1,1.0,2,2,3,6,1,6,1,4,1,25.0,14:44,16,Australia,22.0,Zitina Aokuso,0,0.25,14,44,14.7
128115,271348,5,True,2,0,2,2,8,4,0.5,3,1,0.333,11,5,2,2,1.0,0,2,13,2,0,2,9,7,4,57.1,21:41,16,Australia,20.0,Isobel Borlase,1,0.455,21,41,21.7
128115,151395,-1,True,3,0,5,2,1,0,0.0,9,2,0.222,10,2,0,0,,0,3,6,5,2,1,7,1,0,0.0,22:47,16,Australia,15.0,Cayla George,0,0.2,22,47,22.8
128115,252289,3,False,1,0,0,0,2,0,0.0,1,0,0.0,3,0,0,0,,1,0,0,1,0,0,-1,2,0,0.0,2:34,16,Australia,12.0,Stephanie Reid,0,0.0,2,34,2.6
128115,194496,-1,True,3,0,5,5,6,4,0.667,4,1,0.25,10,5,2,1,0.5,3,4,12,8,2,3,16,6,4,66.7,26:59,16,Australia,11.0,Alanna Smith,1,0.5,26,59,27.0
128115,239719,9,False,3,0,1,2,2,1,0.5,2,1,0.5,4,2,4,2,0.5,1,4,7,2,0,1,7,2,1,50.0,20:2,16,Australia,2.0,Jade Melbourne,0,0.5,20,2,20.0
128115,250669,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,25.0,Faith Dut,0,,0,0,0.0
128115,215167,10,True,0,0,3,2,9,6,0.667,0,0,,9,6,0,0,,1,4,12,4,2,1,14,5,4,80.0,27:0,34,Canada,24.0,Aaliyah Edwards,1,0.667,27,0,27.0
128115,161433,-5,True,1,1,8,3,14,11,0.786,2,1,0.5,16,12,2,1,0.5,5,2,26,13,1,0,37,9,9,100.0,33:25,34,Canada,14.0,Kayla Alexander,1,0.75,33,25,33.4
128115,235589,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,13.0,Merissah Russell,0,,0,0,0.0
128115,172742,-12,False,2,1,2,2,0,0,,0,0,,0,0,4,2,0.5,0,1,2,2,0,1,4,0,0,0.0,17:21,34,Canada,9.0,Yvonne Ejim,0,,17,21,17.4
128115,266912,-5,False,0,0,0,1,0,0,,2,0,0.0,2,0,0,0,,0,1,0,0,0,0,-2,0,0,0.0,2:14,34,Canada,8.0,Tara Wallack,0,0.0,2,14,2.2
128115,217042,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,7.0,Niyah Becker,0,,0,0,0.0
128115,203119,-1,True,1,0,4,3,10,6,0.6,4,1,0.25,14,7,2,2,1.0,0,4,17,4,1,1,15,3,3,100.0,38:36,34,Canada,6.0,Bridget Carleton,1,0.5,38,36,38.6
128115,188565,-2,True,0,0,2,1,2,0,0.0,4,1,0.25,6,1,0,0,,0,1,3,2,1,1,0,1,0,0.0,20:27,34,Canada,5.0,Kia Nurse,0,0.167,20,27,20.4
128115,188714,-8,False,2,1,0,1,1,0,0.0,0,0,,1,0,2,2,1.0,1,1,2,1,0,0,5,1,0,0.0,7:59,34,Canada,4.0,Sami Hill,0,0.0,7,59,8.0
128115,196900,-3,True,10,1,5,1,10,3,0.3,2,0,0.0,12,3,0,0,,1,2,6,6,1,5,10,7,3,42.9,31:38,34,Canada,2.0,Shay Colley,0,0.25,31,38,31.6
128115,217051,-4,False,3,1,0,4,10,4,0.4,1,0,0.0,11,4,2,0,0.0,1,2,8,1,2,0,6,7,3,42.9,21:20,34,Canada,1.0,Shaina Pellington,0,0.364,21,20,21.3
