gameId,pId,PM,Starter,AS,BS,DR,FD,FG2A,FG2M,FG2P,FG3A,FG3M,FG3P,FGA,FGM,FTA,FTM,FTP,OR,PF,PTS,REB,ST,TO,EFF,FGIA,FGIM,FGIP,TP,teamId,nationality,uniformNumber,name,10+ ppg,FGP,mins,secs,MP
134676,415969,8,False,0,0,2,1,6,3,0.5,8,2,0.25,14,5,0,0,,1,2,12,3,4,3,7,6,3,50.0,27:1,34,Canada,12.0,Alex Newson,1,0.357,27,1,27.0
134676,368223,13,True,3,1,5,3,7,5,0.714,3,0,0.0,10,5,2,2,1.0,3,3,12,8,2,6,15,7,5,71.4,35:30,34,Canada,17.0,Brooke McLeod,1,0.5,35,30,35.5
134676,342677,12,True,7,0,8,5,5,3,0.6,5,1,0.2,10,4,7,6,0.857,0,3,15,8,2,1,24,5,3,60.0,33:40,34,Canada,21.0,Savannah Swords,1,0.4,33,40,33.7
134676,342483,17,True,1,0,2,1,5,2,0.4,5,2,0.4,10,4,1,0,0.0,0,3,10,2,2,4,4,5,2,40.0,27:32,34,Canada,23.0,Jordyn Wheeler,1,0.4,27,32,27.5
134676,380870,1,False,1,0,0,1,0,0,,1,0,0.0,1,0,0,0,,0,1,0,0,1,0,1,0,0,0.0,11:23,14,Argentina,3.0,Florencia Losada,0,0.0,11,23,11.4
134676,394881,-8,False,2,0,0,0,4,0,0.0,3,0,0.0,7,0,0,0,,0,0,0,0,2,1,-4,3,0,0.0,9:47,14,Argentina,5.0,Sofia Gonzalez,0,0.0,9,47,9.8
134676,369987,-2,False,1,0,4,4,3,1,0.333,0,0,,3,1,5,4,0.8,1,2,6,5,0,2,7,2,1,50.0,23:44,14,Argentina,6.0,Francisca Canello,0,0.333,23,44,23.7
134676,381050,0,False,2,0,1,3,8,6,0.75,2,0,0.0,10,6,3,3,1.0,0,0,15,1,1,6,9,6,5,83.3,18:20,14,Argentina,8.0,Santina Cherot,1,0.6,18,20,18.3
134676,416711,4,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,2:21,14,Argentina,10.0,Celina Novatti,0,,2,21,2.4
134676,401377,-19,True,1,0,5,5,7,3,0.429,5,2,0.4,12,5,4,2,0.5,0,1,14,5,1,5,7,6,3,50.0,28:47,14,Argentina,11.0,Sofia Lombardero,1,0.417,28,47,28.8
134676,401376,-7,False,0,0,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,1,1,0,2,0,0,0.0,8:2,14,Argentina,12.0,Sol Lemesoff,0,,8,2,8.0
134676,381051,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,13.0,Venetia Oliva,0,,0,0,0.0
134676,342299,-9,True,0,1,3,2,5,1,0.2,8,4,0.5,13,5,0,0,,0,1,14,3,1,4,7,4,1,25.0,31:13,14,Argentina,14.0,Sofia Novoa,1,0.385,31,13,31.2
134676,328246,1,True,0,0,2,1,2,0,0.0,0,0,,2,0,2,1,0.5,2,4,1,4,2,2,2,2,0,0.0,15:0,14,Argentina,15.0,Renata Scordo,0,0.0,15,0,15.0
134676,369985,-15,True,0,0,4,0,5,0,0.0,3,0,0.0,8,0,0,0,,1,1,0,5,2,0,-1,4,0,0.0,30:16,14,Argentina,17.0,Matilda Campo,0,0.0,30,16,30.3
134676,342300,-6,True,0,0,3,0,2,1,0.5,1,0,0.0,3,1,0,0,,1,3,2,4,1,2,3,2,1,50.0,21:7,14,Argentina,55.0,Isabella Roldan,0,0.333,21,7,21.1
134677,368601,21,False,3,0,2,3,8,5,0.625,3,1,0.333,11,6,5,5,1.0,0,2,18,2,3,3,18,8,5,62.5,23:41,154,USA,4.0,GG Banks,1,0.545,23,41,23.7
134677,416363,23,False,2,0,1,1,3,3,1.0,0,0,,3,3,0,0,,3,1,6,4,0,2,10,3,3,100.0,16:21,154,USA,5.0,Ryan Carter,0,1.0,16,21,16.4
134677,394201,22,True,5,0,3,0,1,1,1.0,6,1,0.167,7,2,0,0,,2,3,5,5,0,0,10,0,0,0.0,18:9,154,USA,6.0,Bella Flemings,0,0.286,18,9,18.2
134677,416362,19,True,2,0,3,0,3,1,0.333,5,1,0.2,8,2,0,0,,2,1,5,5,0,0,6,3,1,33.3,13:54,154,USA,7.0,Haylen Ayers,0,0.25,13,54,13.9
134677,343307,22,False,3,0,0,3,7,1,0.143,1,0,0.0,8,1,3,3,1.0,1,2,5,1,4,1,5,6,1,16.7,19:52,154,USA,8.0,Jordyn Jackson,0,0.125,19,52,19.9
134677,343215,19,True,0,0,0,2,6,4,0.667,0,0,,6,4,2,1,0.5,2,0,9,2,1,0,9,6,4,66.7,9:12,154,USA,9.0,Jordyn Palmer,0,0.667,9,12,9.2
134677,416436,31,False,3,0,5,0,2,0,0.0,5,1,0.2,7,1,0,0,,0,1,3,5,0,3,2,2,0,0.0,23:31,154,USA,10.0,Sydney Savoury,0,0.143,23,31,23.5
134677,368602,32,True,3,0,2,3,2,2,1.0,8,4,0.5,10,6,3,2,0.667,0,1,18,2,2,0,20,2,2,100.0,18:51,154,USA,11.0,Kaleena Smith,1,0.6,18,51,18.8
134677,416492,29,False,4,1,5,1,7,3,0.429,2,0,0.0,9,3,2,1,0.5,4,3,7,9,2,0,16,7,3,42.9,19:18,154,USA,12.0,Miciah Fusilier,0,0.333,19,18,19.3
134677,343203,9,False,0,0,5,0,7,4,0.571,1,1,1.0,8,5,0,0,,2,0,11,7,0,2,13,6,4,66.7,10:43,154,USA,13.0,Sydney Douglas,1,0.625,10,43,10.7
134677,416364,13,False,0,0,1,2,6,2,0.333,0,0,,6,2,2,0,0.0,2,3,4,3,0,1,0,6,2,33.3,12:5,154,USA,14.0,Jayla Forbes,0,0.333,12,5,12.1
134677,343305,25,True,2,0,6,4,8,6,0.75,1,0,0.0,9,6,2,1,0.5,4,0,13,10,1,1,21,7,5,71.4,14:23,154,USA,15.0,Kelsi Andrews,1,0.667,14,23,14.4
134677,381287,-26,True,2,0,1,1,2,2,1.0,2,0,0.0,4,2,1,1,1.0,1,1,5,2,0,1,6,1,1,100.0,21:12,158,Venezuela,1.0,Greidysmar Camacaro,0,0.5,21,12,21.2
134677,381292,-41,True,2,0,8,3,8,2,0.25,13,2,0.154,21,4,4,3,0.75,1,2,13,9,2,4,4,6,2,33.3,26:39,158,Venezuela,4.0,Albanys Ramirez,1,0.19,26,39,26.6
134677,417313,-13,False,1,0,1,0,3,1,0.333,0,0,,3,1,2,0,0.0,1,0,2,2,5,5,1,0,0,0.0,15:45,158,Venezuela,5.0,Ruby Escobar,0,0.333,15,45,15.8
134677,404326,-18,False,1,0,1,3,2,0,0.0,2,0,0.0,4,0,6,4,0.667,1,2,4,2,0,1,0,1,0,0.0,14:35,158,Venezuela,7.0,Mezharith Beleño,0,0.0,14,35,14.6
134677,404137,-24,False,0,0,3,1,3,2,0.667,1,0,0.0,4,2,2,0,0.0,2,2,4,5,1,0,6,3,2,66.7,17:39,158,Venezuela,8.0,Antonella Ramos,0,0.5,17,39,17.6
134677,356210,-20,True,0,0,1,0,1,1,1.0,0,0,,1,1,0,0,,0,2,2,1,0,1,2,1,1,100.0,16:50,158,Venezuela,9.0,Alexandra Cabeza,0,1.0,16,50,16.8
134677,356191,-26,True,0,2,1,3,4,1,0.25,3,1,0.333,7,2,6,4,0.667,0,0,9,1,0,6,-1,3,1,33.3,14:35,158,Venezuela,10.0,Astrid Inojosa,0,0.286,14,35,14.6
134677,404310,-14,False,0,0,0,0,1,0,0.0,0,0,,1,0,0,0,,0,1,0,0,0,0,-1,1,0,0.0,7:20,158,Venezuela,11.0,Jeiselys Figueroa,0,0.0,7,20,7.3
134677,394115,-23,False,0,0,2,1,3,1,0.333,0,0,,3,1,0,0,,0,0,2,2,0,1,1,1,1,100.0,19:43,158,Venezuela,13.0,Fabiola Garcia,0,0.333,19,43,19.7
134677,381296,-12,False,0,0,0,2,0,0,,0,0,,0,0,2,0,0.0,0,5,0,0,0,1,-3,0,0,0.0,9:58,158,Venezuela,16.0,Sofia Blanca,0,,9,58,10.0
134677,404462,-34,True,0,0,2,0,3,1,0.333,0,0,,3,1,0,0,,0,3,2,2,0,2,0,1,1,100.0,22:36,158,Venezuela,22.0,Angela Crespo,0,0.333,22,36,22.6
134677,381289,-14,False,0,0,0,0,2,1,0.5,7,2,0.286,9,3,0,0,,0,1,8,0,0,1,1,0,0,0.0,13:8,158,Venezuela,23.0,Roberli Perez,0,0.333,13,8,13.1
134678,417535,-5,False,1,0,2,0,1,1,1.0,1,0,0.0,2,1,0,0,,0,2,2,2,2,2,4,1,1,100.0,16:52,51,Dominican Republic,2.0,Alyssa Lopez,0,0.5,16,52,16.9
134678,319232,4,False,3,0,0,0,2,0,0.0,0,0,,2,0,0,0,,0,1,0,0,1,1,1,2,0,0.0,7:10,51,Dominican Republic,3.0,Emely Rivera,0,0.0,7,10,7.2
134678,371626,-11,False,0,1,1,2,2,0,0.0,0,0,,2,0,4,1,0.25,4,1,1,5,0,0,2,2,0,0.0,9:50,51,Dominican Republic,5.0,Delayny Calaz,0,0.0,9,50,9.8
134678,343241,2,False,0,0,2,0,1,0,0.0,0,0,,1,0,0,0,,0,1,0,2,0,2,-1,1,0,0.0,2:35,51,Dominican Republic,6.0,Juneiry Soto,0,0.0,2,35,2.6
134678,343128,-4,True,4,0,3,2,2,1,0.5,4,1,0.25,6,2,1,1,1.0,0,2,6,3,3,2,10,2,1,50.0,25:58,51,Dominican Republic,7.0,Yarianna Torres,0,0.333,25,58,26.0
134678,295344,0,True,3,0,4,5,6,4,0.667,2,1,0.5,8,5,6,2,0.333,3,3,13,7,3,1,18,5,4,80.0,27:13,51,Dominican Republic,8.0,Alanna Monte,1,0.625,27,13,27.2
134678,368327,0,True,0,0,3,4,13,1,0.077,6,1,0.167,19,2,6,2,0.333,4,2,7,7,0,3,-10,12,0,0.0,28:47,51,Dominican Republic,10.0,Natalia Valdez,0,0.105,28,47,28.8
134678,371629,0,True,4,1,11,5,16,2,0.125,4,3,0.75,20,5,10,8,0.8,3,2,21,14,1,3,21,16,2,12.5,33:48,51,Dominican Republic,11.0,Nathaly Santana,1,0.25,33,48,33.8
134678,417537,-4,True,0,1,4,1,4,0,0.0,0,0,,4,0,2,1,0.5,2,4,1,6,0,2,1,4,0,0.0,19:14,51,Dominican Republic,12.0,Dignora Duval,0,0.0,19,14,19.2
134678,417536,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,51,Dominican Republic,13.0,Leia Perez,0,,0,0,0.0
134678,371596,7,False,3,0,0,1,0,0,,0,0,,0,0,0,0,,1,1,0,1,3,4,3,0,0,0.0,14:48,51,Dominican Republic,14.0,Chantal Lopez,0,,14,48,14.8
134678,319242,6,False,0,0,1,1,3,1,0.333,3,0,0.0,6,1,2,2,1.0,2,0,4,3,1,0,3,3,1,33.3,13:45,51,Dominican Republic,18.0,Robmariel Medrano,0,0.167,13,45,13.8
134678,371983,5,False,6,1,6,4,2,0,0.0,2,1,0.5,4,1,7,3,0.429,1,3,6,7,3,4,12,2,0,0.0,26:11,125,Puerto Rico,0.0,Amahya Hernandez,0,0.25,26,11,26.2
134678,320462,-3,True,2,1,1,3,4,1,0.25,7,3,0.429,11,4,5,5,1.0,0,1,16,1,2,3,12,3,1,33.3,31:38,125,Puerto Rico,1.0,Andrea Alamo,1,0.364,31,38,31.6
134678,415448,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,125,Puerto Rico,2.0,Nyasia Caban,0,,0,0,0.0
134678,342175,7,False,2,0,2,1,2,1,0.5,2,0,0.0,4,1,0,0,,1,0,2,3,2,0,6,1,0,0.0,17:10,125,Puerto Rico,3.0,Valeria Muñoz,0,0.25,17,10,17.2
134678,371631,-2,True,1,1,3,1,4,0,0.0,2,0,0.0,6,0,0,0,,3,4,0,6,4,3,3,4,0,0.0,20:23,125,Puerto Rico,10.0,Lucianna Parrotta,0,0.0,20,23,20.4
134678,415780,9,False,1,0,3,2,3,2,0.667,6,3,0.5,9,5,4,2,0.5,0,1,15,3,0,2,11,3,2,66.7,14:52,125,Puerto Rico,11.0,Mia Huckaby,1,0.556,14,52,14.9
134678,342087,7,False,0,1,1,1,1,0,0.0,0,0,,1,0,2,1,0.5,1,2,1,2,0,0,2,1,0,0.0,6:6,125,Puerto Rico,12.0,Natalia Centeno,0,0.0,6,6,6.1
134678,394218,-2,True,0,0,5,1,6,3,0.5,3,0,0.0,9,3,2,1,0.5,0,4,7,5,0,2,3,5,3,60.0,27:12,125,Puerto Rico,14.0,Valeria Medina,0,0.333,27,12,27.2
134678,319010,-6,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,0,0,0,0,0.0,3:6,125,Puerto Rico,15.0,Walushka Hodge,0,,3,6,3.1
134678,320463,-2,True,2,0,5,2,5,1,0.2,0,0,,5,1,2,1,0.5,1,3,3,6,0,2,4,5,1,20.0,20:2,125,Puerto Rico,21.0,Jaely De Leon,0,0.2,20,2,20.0
134678,305567,-6,True,0,0,1,2,0,0,,1,0,0.0,1,0,2,1,0.5,0,0,1,1,0,3,-3,0,0,0.0,17:10,125,Puerto Rico,22.0,Ariana Montalvo,0,0.0,17,10,17.2
134678,393969,-2,False,0,3,2,1,8,2,0.25,0,0,,8,2,1,1,1.0,2,2,5,4,1,2,5,7,2,28.6,16:11,125,Puerto Rico,31.0,Miranda Wilson,0,0.25,16,11,16.2
134679,404680,6,False,1,0,3,0,1,0,0.0,3,1,0.333,4,1,0,0,,2,1,3,5,1,2,5,1,0,0.0,11:16,120,Paraguay,1.0,Maria Morel,0,0.25,11,16,11.3
134679,404679,-7,False,1,0,0,2,8,6,0.75,2,0,0.0,10,6,4,4,1.0,2,1,16,2,1,4,12,8,6,75.0,27:4,120,Paraguay,2.0,Maria Franco,1,0.6,27,4,27.1
134679,332689,-2,True,2,0,2,1,7,2,0.286,5,0,0.0,12,2,0,0,,0,4,4,2,6,2,2,7,2,28.6,27:38,120,Paraguay,4.0,Bethsaida Ferreira,0,0.167,27,38,27.6
134679,332697,-7,False,1,0,1,0,1,0,0.0,2,0,0.0,3,0,0,0,,0,0,0,1,1,4,-4,0,0,0.0,14:58,120,Paraguay,6.0,Micaela Gimenez,0,0.0,14,58,15.0
134679,404678,-5,True,0,0,1,4,7,3,0.429,5,2,0.4,12,5,0,0,,1,2,12,2,0,4,3,7,3,42.9,28:21,120,Paraguay,8.0,Sofia Vigna,1,0.417,28,21,28.4
134679,404676,1,True,3,0,4,1,11,3,0.273,2,1,0.5,13,4,0,0,,4,5,9,8,1,1,11,9,3,33.3,23:1,120,Paraguay,9.0,Giovana Gonzalez,0,0.308,23,1,23.0
134679,404677,-7,False,0,0,6,3,6,2,0.333,1,1,1.0,7,3,1,0,0.0,0,1,7,6,2,1,9,2,1,50.0,23:16,120,Paraguay,10.0,Agustina Fernandez,0,0.429,23,16,23.3
134679,369707,-6,True,5,0,3,1,4,1,0.25,2,0,0.0,6,1,2,1,0.5,3,0,3,6,0,3,5,4,1,25.0,26:46,120,Paraguay,11.0,Karin Caceres,0,0.167,26,46,26.8
134679,404673,-3,False,0,0,0,0,0,0,,2,0,0.0,2,0,0,0,,0,0,0,0,0,2,-4,0,0,0.0,3:38,120,Paraguay,12.0,Luján Fernandez,0,0.0,3,38,3.6
134679,332696,0,True,1,1,4,3,5,2,0.4,0,0,,5,2,2,0,0.0,4,5,4,8,3,4,8,4,1,25.0,21:40,120,Paraguay,13.0,Sofia Gomez,0,0.4,21,40,21.7
134679,404675,-5,False,0,0,3,0,1,0,0.0,1,1,1.0,2,1,0,0,,2,2,3,5,1,2,6,1,0,0.0,17:22,120,Paraguay,15.0,Maria Montañez,0,0.5,17,22,17.4
134679,332693,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,120,Paraguay,33.0,Gilda Duarte,0,,0,0,0.0
134679,417359,7,False,0,0,1,2,7,1,0.143,3,1,0.333,10,2,3,2,0.667,1,1,7,2,5,1,4,6,1,16.7,17:39,104,Mexico,2.0,Julieta Cruz,0,0.2,17,39,17.6
134679,417317,-10,True,0,0,1,0,5,2,0.4,3,0,0.0,8,2,0,0,,1,0,4,2,2,0,2,4,2,50.0,13:24,104,Mexico,3.0,Renata Palma,0,0.25,13,24,13.4
134679,372193,9,True,6,0,3,9,7,4,0.571,3,0,0.0,10,4,12,11,0.917,0,2,19,3,3,5,19,5,2,40.0,38:23,104,Mexico,6.0,Jimena Velazquez,1,0.4,38,23,38.4
134679,417365,1,False,0,0,2,2,6,3,0.5,0,0,,6,3,4,1,0.25,3,1,7,5,2,3,5,3,3,100.0,18:54,104,Mexico,9.0,Valentina Peraza,0,0.5,18,54,18.9
134679,372195,7,True,2,0,9,3,7,4,0.571,0,0,,7,4,0,0,,4,5,8,13,0,6,14,6,4,66.7,34:7,104,Mexico,10.0,Aislin Tamez,0,0.571,34,7,34.1
134679,417357,1,True,4,0,2,1,4,2,0.5,3,1,0.333,7,3,0,0,,0,0,7,2,1,1,9,3,2,66.7,26:15,104,Mexico,11.0,Fernanda Campos,0,0.429,26,15,26.2
134679,417364,13,False,1,0,1,1,3,3,1.0,2,0,0.0,5,3,2,2,1.0,1,1,8,2,5,1,13,2,2,100.0,20:25,104,Mexico,12.0,Sofia Saucedo,0,0.6,20,25,20.4
134679,417361,-2,True,1,0,3,2,6,1,0.167,1,0,0.0,7,1,0,0,,2,1,2,5,0,2,0,4,1,25.0,18:40,104,Mexico,13.0,Mildred Vazquez,0,0.143,18,40,18.7
134679,417360,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,104,Mexico,15.0,Karmina Reyes,0,,0,0,0.0
134679,417362,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,104,Mexico,20.0,Paulina Cisneros,0,,0,0,0.0
134679,417356,6,False,0,1,3,0,0,0,,0,0,,0,0,0,0,,0,1,0,3,0,2,2,0,0,0.0,10:52,104,Mexico,23.0,Ana Camila Paez,0,,10,52,10.9
134679,372209,3,False,1,0,6,1,7,3,0.429,0,0,,7,3,0,0,,3,3,6,9,1,3,10,5,3,60.0,26:22,104,Mexico,67.0,Yania Valverde,0,0.429,26,22,26.4
134680,380870,2,False,0,0,1,1,0,0,,0,0,,0,0,2,2,1.0,0,0,2,1,0,1,2,0,0,0.0,12:55,14,Argentina,3.0,Florencia Losada,0,,12,55,12.9
134680,394881,18,False,2,0,3,3,9,5,0.556,3,1,0.333,12,6,4,3,0.75,1,0,16,4,4,2,17,9,5,55.6,23:39,14,Argentina,5.0,Sofia Gonzalez,1,0.5,23,39,23.6
134680,369987,0,False,0,3,3,0,4,1,0.25,1,0,0.0,5,1,0,0,,3,2,2,6,0,2,5,4,1,25.0,15:2,14,Argentina,6.0,Francisca Canello,0,0.2,15,2,15.0
134680,381050,10,False,2,0,2,1,3,1,0.333,2,2,1.0,5,3,3,2,0.667,0,2,10,2,1,3,9,1,0,0.0,17:14,14,Argentina,8.0,Santina Cherot,1,0.6,17,14,17.2
134680,416711,-1,False,0,0,0,0,1,0,0.0,1,0,0.0,2,0,0,0,,0,0,0,0,0,0,-2,0,0,0.0,2:46,14,Argentina,10.0,Celina Novatti,0,0.0,2,46,2.8
134680,401377,16,True,1,0,4,3,7,4,0.571,5,1,0.2,12,5,4,3,0.75,0,2,14,4,1,0,12,6,3,50.0,21:55,14,Argentina,11.0,Sofia Lombardero,1,0.417,21,55,21.9
134680,401376,0,False,0,0,2,2,0,0,,0,0,,0,0,2,0,0.0,0,1,0,2,2,0,2,0,0,0.0,7:19,14,Argentina,12.0,Sol Lemesoff,0,,7,19,7.3
134680,381051,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,13.0,Venetia Oliva,0,,0,0,0.0
134680,342299,21,True,1,0,2,1,3,1,0.333,4,1,0.25,7,2,0,0,,0,3,5,2,1,2,2,3,1,33.3,21:36,14,Argentina,14.0,Sofia Novoa,0,0.286,21,36,21.6
134680,328246,24,True,1,1,6,6,18,6,0.333,1,0,0.0,19,6,10,8,0.8,12,2,20,18,1,3,23,18,6,33.3,32:41,14,Argentina,15.0,Renata Scordo,1,0.316,32,41,32.7
134680,369985,21,True,2,0,0,0,3,1,0.333,0,0,,3,1,0,0,,1,3,2,1,1,0,4,3,1,33.3,30:50,14,Argentina,17.0,Matilda Campo,0,0.333,30,50,30.8
134680,342300,9,True,1,0,6,0,3,1,0.333,1,0,0.0,4,1,0,0,,1,3,2,7,0,2,5,3,1,33.3,14:3,14,Argentina,55.0,Isabella Roldan,0,0.25,14,3,14.0
134680,381287,-16,True,3,3,2,2,4,2,0.5,3,1,0.333,7,3,2,1,0.5,1,1,8,3,1,1,12,2,1,50.0,30:19,158,Venezuela,1.0,Greidysmar Camacaro,0,0.429,30,19,30.3
134680,381292,-19,True,3,1,1,5,5,1,0.2,2,0,0.0,7,1,1,0,0.0,0,3,2,1,2,2,0,5,1,20.0,20:55,158,Venezuela,4.0,Albanys Ramirez,0,0.143,20,55,20.9
134680,417313,1,False,0,0,0,0,1,0,0.0,1,0,0.0,2,0,0,0,,1,1,0,1,0,0,-1,0,0,0.0,5:15,158,Venezuela,5.0,Ruby Escobar,0,0.0,5,15,5.2
134680,404326,-14,False,2,0,5,2,7,3,0.429,2,0,0.0,9,3,0,0,,4,3,6,9,2,3,10,7,3,42.9,27:22,158,Venezuela,7.0,Mezharith Beleño,0,0.333,27,22,27.4
134680,404137,-5,False,1,0,0,0,2,0,0.0,2,1,0.5,4,1,0,0,,0,5,3,0,0,1,0,0,0,0.0,8:7,158,Venezuela,8.0,Antonella Ramos,0,0.25,8,7,8.1
134680,356210,-21,True,0,0,6,2,9,4,0.444,2,0,0.0,11,4,4,2,0.5,2,0,10,8,2,1,10,8,3,37.5,31:26,158,Venezuela,9.0,Alexandra Cabeza,1,0.364,31,26,31.4
134680,356191,-18,True,0,1,5,4,11,5,0.455,3,0,0.0,14,5,7,5,0.714,1,1,15,6,2,6,7,8,3,37.5,31:16,158,Venezuela,10.0,Astrid Inojosa,1,0.357,31,16,31.3
134680,404310,0,False,0,0,0,0,1,1,1.0,1,0,0.0,2,1,0,0,,1,0,2,1,1,2,1,1,1,100.0,4:45,158,Venezuela,11.0,Jeiselys Figueroa,0,0.5,4,45,4.8
134680,394115,-10,False,0,1,1,0,1,0,0.0,0,0,,1,0,0,0,,0,0,0,1,0,0,1,1,0,0.0,9:36,158,Venezuela,13.0,Fabiola Garcia,0,0.0,9,36,9.6
134680,381296,-1,False,0,0,0,1,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,0,0,0,0,0.0,7:35,158,Venezuela,16.0,Sofia Blanca,0,,7,35,7.6
134680,404462,-5,True,0,0,0,1,0,0,,0,0,,0,0,2,1,0.5,0,3,1,0,0,0,0,0,0,0.0,4:57,158,Venezuela,22.0,Angela Crespo,0,,4,57,5.0
134680,381289,-12,False,0,1,0,0,2,1,0.5,2,0,0.0,4,1,0,0,,0,0,2,0,0,0,0,0,0,0.0,18:27,158,Venezuela,23.0,Roberli Perez,0,0.25,18,27,18.4
134681,368568,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,1.0,Emilia Krstevski,0,,0,0,0.0
134681,415990,-14,False,1,1,2,1,8,3,0.375,0,0,,8,3,2,0,0.0,2,3,6,4,0,2,3,8,3,37.5,16:6,34,Canada,3.0,Eunicia Salgado,0,0.375,16,6,16.1
134681,415992,-14,False,9,0,5,3,8,5,0.625,3,1,0.333,11,6,1,0,0.0,0,2,13,5,0,2,19,8,5,62.5,34:12,34,Canada,4.0,Gabriela Morash,1,0.545,34,12,34.2
134681,368226,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,5.0,Chante Murray,0,,0,0,0.0
134681,416071,-28,True,2,0,1,1,0,0,,5,1,0.2,5,1,2,2,1.0,0,1,5,1,0,1,3,0,0,0.0,26:21,34,Canada,6.0,Kaylen Sta Maria,0,0.2,26,21,26.4
134681,415958,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,7.0,Ayla Corrigale,0,,0,0,0.0
134681,416109,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,8.0,Arianna Turla,0,,0,0,0.0
134681,415989,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,34,Canada,11.0,Isabella Sangha,0,,0,0,0.0
134681,415969,-4,True,3,0,2,1,6,3,0.5,7,2,0.286,13,5,0,0,,0,4,12,2,0,2,7,6,3,50.0,31:18,34,Canada,12.0,Alex Newson,1,0.385,31,18,31.3
134681,368223,-16,True,2,4,5,9,9,5,0.556,2,0,0.0,11,5,10,5,0.5,1,3,15,6,1,2,15,9,5,55.6,33:27,34,Canada,17.0,Brooke McLeod,1,0.455,33,27,33.4
134681,342677,-7,True,1,0,8,5,9,4,0.444,4,0,0.0,13,4,8,5,0.625,4,5,13,12,4,7,11,8,4,50.0,37:23,34,Canada,21.0,Savannah Swords,1,0.308,37,23,37.4
134681,342483,-7,True,1,0,3,3,5,3,0.6,0,0,,5,3,2,2,1.0,2,1,8,5,1,2,11,5,3,60.0,21:13,34,Canada,23.0,Jordyn Wheeler,0,0.6,21,13,21.2
134681,368601,9,False,9,0,4,2,13,5,0.385,0,0,,13,5,4,4,1.0,1,1,14,5,1,4,17,13,5,38.5,25:36,154,USA,4.0,GG Banks,1,0.385,25,36,25.6
134681,416363,20,False,1,1,1,2,2,1,0.5,2,1,0.5,4,2,2,2,1.0,2,0,7,3,1,0,11,2,1,50.0,15:57,154,USA,5.0,Ryan Carter,0,0.5,15,57,16.0
134681,394201,17,True,2,1,6,0,1,0,0.0,3,1,0.333,4,1,0,0,,2,4,3,8,0,0,11,1,0,0.0,26:38,154,USA,6.0,Bella Flemings,0,0.25,26,38,26.6
134681,416362,17,True,3,0,3,3,5,2,0.4,2,1,0.5,7,3,0,0,,3,3,7,6,0,1,11,3,2,66.7,27:17,154,USA,7.0,Haylen Ayers,0,0.429,27,17,27.3
134681,343307,-2,False,0,0,1,1,2,0,0.0,0,0,,2,0,0,0,,0,0,0,1,0,0,-1,2,0,0.0,5:3,154,USA,8.0,Jordyn Jackson,0,0.0,5,3,5.0
134681,343215,13,True,1,0,9,2,15,9,0.6,2,1,0.5,17,10,4,3,0.75,4,4,24,13,5,2,33,15,9,60.0,32:29,154,USA,9.0,Jordyn Palmer,1,0.588,32,29,32.5
134681,416436,-1,False,0,0,0,1,2,0,0.0,1,0,0.0,3,0,2,2,1.0,2,0,2,2,0,0,1,1,0,0.0,11:0,154,USA,10.0,Sydney Savoury,0,0.0,11,0,11.0
134681,368602,15,True,7,0,4,6,8,3,0.375,11,4,0.364,19,7,9,8,0.889,0,3,26,4,0,1,23,5,3,60.0,35:26,154,USA,11.0,Kaleena Smith,1,0.368,35,26,35.4
134681,416492,-3,False,0,0,0,0,4,1,0.25,1,0,0.0,5,1,0,0,,1,1,2,1,2,1,0,3,1,33.3,7:14,154,USA,12.0,Miciah Fusilier,0,0.2,7,14,7.2
134681,343203,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,154,USA,13.0,Sydney Douglas,0,,0,0,0.0
